entity_file,column,rows,non_blank,blank,distinct_values,flags,sample_values
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemDocumentReferenceCollection__TypeCode,15337,15337,0,9,JSON_ARRAY,"[""001"", ""282""] | [""282"", ""001""] | 001 | [""001"", ""283""] | [""283"", ""001""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemDocumentReferenceCollection__TypeCodeText,15337,15337,0,9,JSON_ARRAY,"[""Purchase Order"", ""Goods And Service Confirmation""] | [""Goods And Service Confirmation"", ""Purchase Order""] | Purchase Order | [""Purchase Order"", ""Goods Return""] | [""Goods Return"", ""Purchase Order""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPartyCollection__ObjectID,15337,15337,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B87CCF57F087707"", ""00163E5F7A721ED98B87CCF57F089707""] | [""00163E5F7A721ED98B87CCF57F061707"", ""00163E5F7A721ED98B87CCF57F063707""] | [""00163E5F7A721ED98CEDC4DA925D4221"", ""00163E5F7A721ED98CEDC4DA925EE221"", ""00163E5F7A721ED98CEDC4DA925F0221""] | [""00163E5F7A721ED98CFEE3D53CD2CFBA"", ""00163E5F7A721ED98CFEE3D53CD2EFBA""] | [""00163E5F7A721ED98CFEE3D53CD1EFBA"", ""00163E5F7A721ED98CFEE3D53CD20FBA""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPartyCollection__ParentObjectID,15337,15337,0,30+,,00163E5F7A721ED98B87CCF57F05B707 | 00163E5F7A721ED98B87CCF57F05D707 | 00163E5F7A721ED98CEDC4DA925D0221 | 00163E5F7A721ED98CFEE3D53CCF0FBA | 00163E5F7A721ED98CFEE3D53CCF2FBA
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPartyCollection__PartyID,15337,15337,0,30+,JSON_ARRAY,"[""71000"", ""G160""] | [""G137"", ""71000"", ""G137""] | [""71000"", ""G196""] | [""G229"", ""71000"", ""G229""] | [""G160"", ""71000"", ""G160""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPartyCollection__RoleCode,15337,15337,0,10,JSON_ARRAY,"[""202"", ""5""] | [""13"", ""202"", ""5""] | [""5"", ""202""] | [""5"", ""202"", ""13""] | [""13"", ""202""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPartyCollection__RoleCodeText,15337,15337,0,10,JSON_ARRAY,"[""Tax Reporting Unit"", ""Product Recipient""] | [""Requestor"", ""Tax Reporting Unit"", ""Product Recipient""] | [""Product Recipient"", ""Tax Reporting Unit""] | [""Product Recipient"", ""Tax Reporting Unit"", ""Requestor""] | [""Requestor"", ""Tax Reporting Unit""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchaseOrderReferenceCollection__ID,15337,15337,0,30+,JSON_ARRAY,"[""30000001"", ""28""] | [""30000015"", ""71""] | [""30000054"", ""50""] | [""30000148"", ""29""] | [""30000172"", ""32""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchaseOrderReferenceCollection__ItemID,15337,15337,0,30+,JSON_ARRAY,"2 | 1 | 3 | [""1"", ""2""] | 4"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchaseOrderReferenceCollection__ItemTypeCode,15337,15337,0,3,,18 | 84 | 19
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchaseOrderReferenceCollection__ItemTypeCodeText,15337,15337,0,3,,Material | Expense | Service
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchaseOrderReferenceCollection__ObjectID,15337,15337,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B87CCF57F091707"", ""00163E5F7A721EE98EFBE66814EDBF7A""] | [""00163E5F7A721ED98B87CCF57F083707"", ""00163E5F7A721EE98EFBE66814ED9F7A""] | [""00163E5F7A721ED98CEDC4DA925F8221"", ""00163E708BF91ED990C7AC222051472D""] | [""00163E5F7A721ED98CFEE3D53CD36FBA"", ""00163E5F7A721EE98F969CEA005BD3E8""] | [""00163E5F7A721ED98CFEE3D53CD28FBA"", ""00163E5F7A721EE98F969CEA005BB3E8""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchaseOrderReferenceCollection__ParentObjectID,15337,15337,0,30+,,00163E5F7A721ED98B87CCF57F05B707 | 00163E5F7A721ED98B87CCF57F05D707 | 00163E5F7A721ED98CEDC4DA925D0221 | 00163E5F7A721ED98CFEE3D53CCF0FBA | 00163E5F7A721ED98CFEE3D53CCF2FBA
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchasingContractReferenceCollection__ID,15337,15337,0,30+,JSON_ARRAY,"[""30000001"", ""28""] | [""30000015"", ""71""] | [""30000054"", ""50""] | [""30000148"", ""29""] | [""30000172"", ""32""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchasingContractReferenceCollection__ItemID,15337,15337,0,30+,JSON_ARRAY,"2 | 1 | 3 | [""1"", ""2""] | 4"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchasingContractReferenceCollection__ItemTypeCode,15337,15337,0,3,,18 | 84 | 19
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchasingContractReferenceCollection__ItemTypeCodeText,15337,15337,0,3,,Material | Expense | Service
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchasingContractReferenceCollection__ObjectID,15337,15337,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B87CCF57F091707"", ""00163E5F7A721EE98EFBE66814EDBF7A""] | [""00163E5F7A721ED98B87CCF57F083707"", ""00163E5F7A721EE98EFBE66814ED9F7A""] | [""00163E5F7A721ED98CEDC4DA925F8221"", ""00163E708BF91ED990C7AC222051472D""] | [""00163E5F7A721ED98CFEE3D53CD36FBA"", ""00163E5F7A721EE98F969CEA005BD3E8""] | [""00163E5F7A721ED98CFEE3D53CD28FBA"", ""00163E5F7A721EE98F969CEA005BB3E8""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchasingContractReferenceCollection__ParentObjectID,15337,15337,0,30+,,00163E5F7A721ED98B87CCF57F05B707 | 00163E5F7A721ED98B87CCF57F05D707 | 00163E5F7A721ED98CEDC4DA925D0221 | 00163E5F7A721ED98CFEE3D53CCF0FBA | 00163E5F7A721ED98CFEE3D53CCF2FBA
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchasingContractReferenceCollection__TypeCode,15337,15337,0,9,JSON_ARRAY,"[""001"", ""282""] | [""282"", ""001""] | 001 | [""001"", ""283""] | [""283"", ""001""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemPurchasingContractReferenceCollection__TypeCodeText,15337,15337,0,9,JSON_ARRAY,"[""Purchase Order"", ""Goods And Service Confirmation""] | [""Goods And Service Confirmation"", ""Purchase Order""] | Purchase Order | [""Purchase Order"", ""Goods Return""] | [""Goods Return"", ""Purchase Order""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemRequestorPartyCollection__ObjectID,15337,15337,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B87CCF57F087707"", ""00163E5F7A721ED98B87CCF57F089707""] | [""00163E5F7A721ED98B87CCF57F061707"", ""00163E5F7A721ED98B87CCF57F063707""] | [""00163E5F7A721ED98CEDC4DA925D4221"", ""00163E5F7A721ED98CEDC4DA925EE221"", ""00163E5F7A721ED98CEDC4DA925F0221""] | [""00163E5F7A721ED98CFEE3D53CD2CFBA"", ""00163E5F7A721ED98CFEE3D53CD2EFBA""] | [""00163E5F7A721ED98CFEE3D53CD1EFBA"", ""00163E5F7A721ED98CFEE3D53CD20FBA""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemRequestorPartyCollection__ParentObjectID,15337,15337,0,30+,,00163E5F7A721ED98B87CCF57F05B707 | 00163E5F7A721ED98B87CCF57F05D707 | 00163E5F7A721ED98CEDC4DA925D0221 | 00163E5F7A721ED98CFEE3D53CCF0FBA | 00163E5F7A721ED98CFEE3D53CCF2FBA
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemRequestorPartyCollection__PartyID,15337,15337,0,30+,JSON_ARRAY,"[""71000"", ""G160""] | [""G137"", ""71000"", ""G137""] | [""71000"", ""G196""] | [""G229"", ""71000"", ""G229""] | [""G160"", ""71000"", ""G160""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__AuthorName,15337,0,15337,0,,
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__AuthorUUID,15337,0,15337,0,,
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__CreatedBy,15337,5018,10319,6,,Pradosh Prakash Betkikar | Meenali Naik | Viraj Naik | Suresh Kubappa Lamani | Joel Fernandes
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__CreatedOn,15337,5018,10319,30+,,2020-01-22 05:22:05 | 2020-01-22 06:35:23 | 2020-01-22 07:19:55 | 2020-01-22 07:22:45 | 2020-01-22 08:49:59
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__LanguageCode,15337,5017,10320,1,,EN
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__LanguageCodeText,15337,5017,10320,1,,English
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__LastUpdatedBy,15337,5018,10319,6,,Pradosh Prakash Betkikar | Meenali Naik | Viraj Naik | Suresh Kubappa Lamani | Joel Fernandes
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__ObjectID,15337,5018,10319,30+,JSON_ARRAY,00163E876ABA1EDA8F9ADE099C956B0000163E876ABA1EDA8F9ADE099C958B00T00001 | 00163E876ABA1EDA8F9BC94C48242F8C00163E876ABA1EDA8F9BC94C48246F8CT00001 | 00163E876ABA1EDA8F9BC94C48244F8C00163E876ABA1EDA8F9BC94C4824AF8CT00001 | 00163E876ABA1EDA8F9CD50AFBE9749B00163E876ABA1EDA8F9CD50AFBE9B49BT00001 | 00163E876ABA1EDA8F9CD50AFBE9949B00163E876ABA1EDA8F9CD50AFBE9F49BT00001
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__ParentObjectID,15337,5018,10319,30+,,00163E876ABA1EDA8F9ADE099C91CB00 | 00163E876ABA1EDA8F9BC94C481D2F8C | 00163E876ABA1EDA8F9BC94C481D4F8C | 00163E876ABA1EDA8F9CD50AFBE4149B | 00163E876ABA1EDA8F9CD50AFBE4349B
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__Text,15337,4780,10557,30+,"EMBEDDED_NEWLINE,JSON_ARRAY,VERY_LONG_TEXT","Resolution: 300 dpi.
Printer warranty 1 year 
& print head 3 months. | Note:Repeat Order. | Pant and Shirt set with Emroidery and logo. | Note:Repeat Order. Length-3.5 meters Width-1.2 meters. | 1. 375VC Solder V-Cut Feeder
    Specifications:
    Applicable wire Diameter -0.5mm- 1.6mm
    One cutter applicable for one size only
    Low Noise , easy carry
    Fast activate soldering flux to create ideal
    soldering condition
    Foot switch operation

2. Inclusive of Extra cutter set for 0.8 mm"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__TypeCode,15337,5018,10319,7,JSON_ARRAY,"10014 | 10011 | 10015 | [""10011"", ""10014""] | [""10011"", ""10011"", ""10011"", ""10014""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__TypeCodeText,15337,5018,10319,7,JSON_ARRAY,"Remark for Supplier | Internal Comment | Remark from Supplier | [""Internal Comment"", ""Remark for Supplier""] | [""Internal Comment"", ""Internal Comment"", ""Internal Comment"", ""Remark for Supplier""]"
stock_move_history.csv,sap__khgoodsandserviceacknowledgement__ItemTextCollection__UpdatedOn,15337,5018,10319,30+,,2020-01-22 05:22:05 | 2020-01-22 06:35:23 | 2020-01-22 07:19:55 | 2020-01-22 07:22:45 | 2020-01-22 08:49:59
stock_picking_delivery.csv,id,28672,28672,0,30+,,sap_delivery_00163E5F7A721ED98B8490AF427507AE | sap_delivery_00163E5F7A721ED98B8684765060F0A3 | sap_delivery_00163E5F7A721ED98B87C9470BFBB702 | sap_delivery_00163E5F7A721ED98BD62D9C5951F934 | sap_delivery_00163E5F7A721ED98BEF44BDEA2BEEB7
stock_picking_delivery.csv,name,28672,28672,0,30+,,8-1 | 8-2 | 8-3 | 8-4 | 8-5
stock_picking_delivery.csv,partner_id/id,28672,28672,0,30+,,sap_bp_1121778 | sap_bp_1121709 | sap_bp_1123122 | sap_bp_1123611 | sap_bp_1113761
stock_picking_delivery.csv,scheduled_date,28672,28672,0,30+,,2019-02-09 | 2019-02-12 | 2019-02-13 | 2019-02-14 | 2019-02-15
stock_picking_delivery.csv,state,28672,28672,0,1,,done
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__CancellationStatusCode,28672,28672,0,2,,1 | 4
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__CancellationStatusCodeText,28672,28672,0,2,,Not Canceled | Canceled
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__ConsistencyStatusCode,28672,28672,0,1,,3
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__ConsistencyStatusCodeText,28672,28672,0,1,,Consistent
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__CreationDateTime,28672,28672,0,30+,,2019-02-09 04:49:14 | 2019-02-09 06:31:25 | 2019-02-09 07:45:20 | 2019-02-12 10:33:13 | 2019-02-13 10:32:17
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__DataOriginTypeCode,28672,28672,0,1,,1
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__DataOriginTypeCodeText,28672,28672,0,1,,Manual Data Entry
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__DeliveryProcessingStatusCode,28672,28672,0,3,,3 | 1 | 2
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__DeliveryProcessingStatusCodeText,28672,28672,0,3,,Finished | Not Started | In Process
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__DeliveryTypeCode,28672,28672,0,2,,OB | ODSH
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__DeliveryTypeCodeText,28672,28672,0,2,,Standard | Return to Supplier
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__ID,28672,28672,0,30+,,8-1 | 8-2 | 8-3 | 8-4 | 8-5
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__IncotermsClassificationCode,28672,26263,2409,8,,EXW | CFR | FAS | FCA | FOB
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__IncotermsClassificationCodeText,28672,26263,2409,8,,Ex works | Cost and freight | Free alongside ship | Free carrier | Free on board
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__IncotermsLocationName,28672,26263,2409,30+,,Vadodara | Pune | Ahmednagar | Bharatgarh | SATARA
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__ObjectID,28672,28672,0,30+,,00163E5F7A721ED98B8490AF427507AE | 00163E5F7A721ED98B8684765060F0A3 | 00163E5F7A721ED98B87C9470BFBB702 | 00163E5F7A721ED98BD62D9C5951F934 | 00163E5F7A721ED98BEF44BDEA2BEEB7
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__PickupIndicator,28672,28672,0,1,,False
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__ReleaseStatusCode,28672,28672,0,2,,3 | 1
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__ReleaseStatusCodeText,28672,28672,0,2,,Released | Not Released
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__TypeCode,28672,28672,0,2,,1553 | 1556
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__TypeCodeText,28672,28672,0,2,,Customer Outbound Delivery | Supplier Return Outbound Delivery
stock_picking_delivery.csv,sap__khoutbounddelivery__OutboundDeliveryCollection__UUID,28672,28672,0,30+,,00163E5F-7A72-1ED9-8B84-90AF427507AE | 00163E5F-7A72-1ED9-8B86-84765060F0A3 | 00163E5F-7A72-1ED9-8B87-C9470BFBB702 | 00163E5F-7A72-1ED9-8BD6-2D9C5951F934 | 00163E5F-7A72-1ED9-8BEF-44BDEA2BEEB7
stock_picking_delivery.csv,sap__khoutbounddelivery__ArrivalPeriodCollection__EndDateTime,28672,28672,0,30+,,2019-02-09 04:39:00 | 2019-02-09 06:31:00 | 2019-02-09 07:43:00 | 2019-02-12 10:32:00 | 2019-02-13 10:29:00
stock_picking_delivery.csv,sap__khoutbounddelivery__ArrivalPeriodCollection__EndDateTimeZoneCode,28672,28672,0,4,JSON_ARRAY,"INDIA | [""INDIA"", ""CET""] | [""INDIA"", ""UTC+8""] | [""INDIA"", ""JAPAN""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__ArrivalPeriodCollection__ObjectID,28672,28672,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B8490AF427527AE"", ""00163E5F7A721ED98B8490AF427A27AE""] | [""00163E5F7A721ED98B868476506110A3"", ""00163E5F7A721ED98B8684765065D0A3""] | [""00163E5F7A721ED98B87C9470BFBD702"", ""00163E5F7A721ED98B87C9470C009702""] | [""00163E5F7A721ED98BD62D9C59521934"", ""00163E5F7A721ED98BD62D9C59575934""] | [""00163E5F7A721ED98BEF44BDEA2C0EB7"", ""00163E5F7A721ED98BEF44BDEA30CEB7""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__ArrivalPeriodCollection__ParentObjectID,28672,28672,0,30+,,00163E5F7A721ED98B8490AF427507AE | 00163E5F7A721ED98B8684765060F0A3 | 00163E5F7A721ED98B87C9470BFBB702 | 00163E5F7A721ED98BD62D9C5951F934 | 00163E5F7A721ED98BEF44BDEA2BEEB7
stock_picking_delivery.csv,sap__khoutbounddelivery__ArrivalPeriodCollection__StartDateTime,28672,28672,0,30+,,2019-02-09 04:38:00 | 2019-02-09 06:30:00 | 2019-02-09 07:42:00 | 2019-02-12 10:31:00 | 2019-02-13 10:28:00
stock_picking_delivery.csv,sap__khoutbounddelivery__ArrivalPeriodCollection__StartDateTimeZoneCode,28672,28672,0,4,JSON_ARRAY,"INDIA | [""INDIA"", ""CET""] | [""INDIA"", ""UTC+8""] | [""INDIA"", ""JAPAN""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__BuyerPartyCollection__ObjectID,28672,28672,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B8490AF427747AE"", ""00163E5F7A721ED98B8490AF427767AE"", ""00163E5F7A721ED98B8490AF427807AE"", ""00163E5F7A721ED98B8490AF427847AE""] | [""00163E5F7A721ED98B8684765062F0A3"", ""00163E5F7A721ED98B868476506310A3"", ""00163E5F7A721ED98B8684765063B0A3"", ""00163E5F7A721ED98B8684765063F0A3""] | [""00163E5F7A721ED98B87C9470BFDB702"", ""00163E5F7A721ED98B87C9470BFDD702"", ""00163E5F7A721ED98B87C9470BFE7702"", ""00163E5F7A721ED98B87C9470BFEB702""] | [""00163E5F7A721ED98BD62D9C59547934"", ""00163E5F7A721ED98BD62D9C59549934"", ""00163E5F7A721ED98BD62D9C59553934"", ""00163E5F7A721ED98BD62D9C59557934""] | [""00163E5F7A721ED98BEF44BDEA2DEEB7"", ""00163E5F7A721ED98BEF44BDEA2E0EB7"", ""00163E5F7A721ED98BEF44BDEA2EAEB7"", ""00163E5F7A721ED98BEF44BDEA2EEEB7""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__BuyerPartyCollection__ParentObjectID,28672,28672,0,30+,,00163E5F7A721ED98B8490AF427507AE | 00163E5F7A721ED98B8684765060F0A3 | 00163E5F7A721ED98B87C9470BFBB702 | 00163E5F7A721ED98BD62D9C5951F934 | 00163E5F7A721ED98BEF44BDEA2BEEB7
stock_picking_delivery.csv,sap__khoutbounddelivery__BuyerPartyCollection__PartyID,28672,28672,0,30+,JSON_ARRAY,"[""1121778"", ""70000"", ""1121778"", ""70000""] | [""1121709"", ""70000"", ""1121709"", ""70000""] | [""1123122"", ""70000"", ""1123122"", ""70000""] | [""1123611"", ""70000"", ""1123611"", ""70000""] | [""1113761"", ""70000"", ""1113761"", ""70000""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__FreightForwarderPartyCollection__ObjectID,28672,28672,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B8490AF427747AE"", ""00163E5F7A721ED98B8490AF427767AE"", ""00163E5F7A721ED98B8490AF427807AE"", ""00163E5F7A721ED98B8490AF427847AE""] | [""00163E5F7A721ED98B8684765062F0A3"", ""00163E5F7A721ED98B868476506310A3"", ""00163E5F7A721ED98B8684765063B0A3"", ""00163E5F7A721ED98B8684765063F0A3""] | [""00163E5F7A721ED98B87C9470BFDB702"", ""00163E5F7A721ED98B87C9470BFDD702"", ""00163E5F7A721ED98B87C9470BFE7702"", ""00163E5F7A721ED98B87C9470BFEB702""] | [""00163E5F7A721ED98BD62D9C59547934"", ""00163E5F7A721ED98BD62D9C59549934"", ""00163E5F7A721ED98BD62D9C59553934"", ""00163E5F7A721ED98BD62D9C59557934""] | [""00163E5F7A721ED98BEF44BDEA2DEEB7"", ""00163E5F7A721ED98BEF44BDEA2E0EB7"", ""00163E5F7A721ED98BEF44BDEA2EAEB7"", ""00163E5F7A721ED98BEF44BDEA2EEEB7""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__FreightForwarderPartyCollection__ParentObjectID,28672,28672,0,30+,,00163E5F7A721ED98B8490AF427507AE | 00163E5F7A721ED98B8684765060F0A3 | 00163E5F7A721ED98B87C9470BFBB702 | 00163E5F7A721ED98BD62D9C5951F934 | 00163E5F7A721ED98BEF44BDEA2BEEB7
stock_picking_delivery.csv,sap__khoutbounddelivery__FreightForwarderPartyCollection__PartyID,28672,28672,0,30+,JSON_ARRAY,"[""1121778"", ""70000"", ""1121778"", ""70000""] | [""1121709"", ""70000"", ""1121709"", ""70000""] | [""1123122"", ""70000"", ""1123122"", ""70000""] | [""1123611"", ""70000"", ""1123611"", ""70000""] | [""1113761"", ""70000"", ""1113761"", ""70000""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__ItemCollection__CancellationStatusCode,28672,28672,0,7,JSON_ARRAY,"1 | 4 | [""1"", ""4""] | [""4"", ""1"", ""1"", ""1"", ""1""] | [""4"", ""1""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__ItemCollection__CancellationStatusCodeText,28672,28672,0,7,JSON_ARRAY,"Not Canceled | Canceled | [""Not Canceled"", ""Canceled""] | [""Canceled"", ""Not Canceled"", ""Not Canceled"", ""Not Canceled"", ""Not Canceled""] | [""Canceled"", ""Not Canceled""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__ItemCollection__ID,28672,28672,0,30+,JSON_ARRAY,"10 | [""10"", ""20""] | [""20"", ""10""] | 20 | [""10"", ""30"", ""20""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__ItemCollection__IdentifiedStockID,28672,12491,16181,30+,JSON_ARRAY,00000000000000000002 | 00000000000000000001 | 00000000000000000004 | 00000000000000000023 | 00000000000000000009
stock_picking_delivery.csv,sap__khoutbounddelivery__ItemCollection__ObjectID,28672,28672,0,30+,"JSON_ARRAY,VERY_LONG_TEXT",00163E5F7A721ED98B8490AF427547AE | 00163E5F7A721ED98B868476506130A3 | 00163E5F7A721ED98B87C9470BFBF702 | 00163E5F7A721ED98BD62D9C59523934 | 00163E5F7A721ED98BEF44BDEA2C2EB7
stock_picking_delivery.csv,sap__khoutbounddelivery__ItemCollection__ParentObjectID,28672,28672,0,30+,,00163E5F7A721ED98B8490AF427507AE | 00163E5F7A721ED98B8684765060F0A3 | 00163E5F7A721ED98B87C9470BFBB702 | 00163E5F7A721ED98BD62D9C5951F934 | 00163E5F7A721ED98BEF44BDEA2BEEB7
stock_picking_delivery.csv,sap__khoutbounddelivery__ItemCollection__ProductID,28672,28672,0,30+,"JSON_ARRAY,VERY_LONG_TEXT",LF90044 | 730511 | 19239000048 | LF90286 | 186380048
stock_picking_delivery.csv,sap__khoutbounddelivery__ItemCollection__UUID,28672,28672,0,30+,"JSON_ARRAY,VERY_LONG_TEXT",00163E5F-7A72-1ED9-8B84-90AF427547AE | 00163E5F-7A72-1ED9-8B86-8476506130A3 | 00163E5F-7A72-1ED9-8B87-C9470BFBF702 | 00163E5F-7A72-1ED9-8BD6-2D9C59523934 | 00163E5F-7A72-1ED9-8BEF-44BDEA2C2EB7
stock_picking_delivery.csv,sap__khoutbounddelivery__PickupPeriodCollection__ObjectID,28672,28672,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B8490AF427527AE"", ""00163E5F7A721ED98B8490AF427A27AE""] | [""00163E5F7A721ED98B868476506110A3"", ""00163E5F7A721ED98B8684765065D0A3""] | [""00163E5F7A721ED98B87C9470BFBD702"", ""00163E5F7A721ED98B87C9470C009702""] | [""00163E5F7A721ED98BD62D9C59521934"", ""00163E5F7A721ED98BD62D9C59575934""] | [""00163E5F7A721ED98BEF44BDEA2C0EB7"", ""00163E5F7A721ED98BEF44BDEA30CEB7""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__PickupPeriodCollection__ParentObjectID,28672,28672,0,30+,,00163E5F7A721ED98B8490AF427507AE | 00163E5F7A721ED98B8684765060F0A3 | 00163E5F7A721ED98B87C9470BFBB702 | 00163E5F7A721ED98BD62D9C5951F934 | 00163E5F7A721ED98BEF44BDEA2BEEB7
stock_picking_delivery.csv,sap__khoutbounddelivery__PickupPeriodCollection__StartDateTime,28672,28672,0,30+,,2019-02-09 04:38:00 | 2019-02-09 06:30:00 | 2019-02-09 07:42:00 | 2019-02-12 10:31:00 | 2019-02-13 10:28:00
stock_picking_delivery.csv,sap__khoutbounddelivery__PickupPeriodCollection__StartDateTimeZoneCode,28672,28672,0,4,JSON_ARRAY,"INDIA | [""INDIA"", ""CET""] | [""INDIA"", ""UTC+8""] | [""INDIA"", ""JAPAN""]"
stock_picking_delivery.csv,sap__khoutbounddelivery__ProductRecipientPartyCollection__ObjectID,28672,28672,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B8490AF427747AE"", ""00163E5F7A721ED98B8490AF427767AE"", ""00163E5F7A721ED98B8490AF427807AE"", ""00163E5F7A721ED98B8490AF427847AE""] | [""00163E5F7A721ED98B8684765062F0A3"", ""00163E5F7A721ED98B868476506310A3"", ""00163E5F7A721ED98B8684765063B0A3"", ""00163E5F7A721ED98B8684765063F0A3""] | [""00163E5F7A721ED98B87C9470BFDB702"", ""00163E5F7A721ED98B87C9470BFDD702"", ""00163E5F7A721ED98B87C9470BFE7702"", ""00163E5F7A721ED98B87C9470BFEB702""] | [""00163E5F7A721ED98BD62D9C59547934"", ""00163E5F7A721ED98BD62D9C59549934"", ""00163E5F7A721ED98BD62D9C59553934"", ""00163E5F7A721ED98BD62D9C59557934""] | [""00163E5F7A721ED98BEF44BDEA2DEEB7"", ""00163E5F7A721ED98BEF44BDEA2E0EB7"", ""00163E5F7A721ED98BEF44BDEA2EAEB7"", ""00163E5F7A721ED98BEF44BDEA2EEEB7""]"
